Nodes,Plants,Number,Bird-attracting,Butterfly/bee-attracting,Bat-attracting,Native,Per Plant Attractive Score,Total Plant Score,Node Score
Park P1,CraC-4,1,0,1,0,1,1,1,1879
,SamS-1,1,1,1,0,0,2,2,
,CraC-5,1,0,1,0,1,1,1,
,CraC-6,1,0,1,0,1,1,1,
,CaeF-1,1,1,1,0,0,2,2,
,CaeF-2,1,1,1,0,0,2,2,
,SyzL-1,1,1,1,0,1,2,2,
,SyzL-1,1,1,1,0,1,2,2,
,SyzL-1,1,1,1,0,1,2,2,
,SyzL-1,1,1,1,0,1,2,2,
,CaeF-3,1,1,1,0,0,2,2,
,MimE-2,1,0,0,0,0,0,0,
,CaeF-4,1,1,1,0,0,2,2,
,CaeF-6,1,1,1,0,0,2,2,
,CaeF-5,1,1,1,0,0,2,2,
,CaeF-7,1,1,1,0,0,2,2,
,CraC-7,1,0,1,0,1,1,1,
,CraC-8,1,0,1,0,1,1,1,
,Asystasia gangetica,90,1,1,0,0,2,180,
,Cyperus haspan,40,0,0,0,0,0,0,
,Duranta erecta,150,1,1,0,0,2,300,
,Ixora 'super king',150,1,1,0,0,2,300,
,Leucophyllum frutescens,95,1,1,0,0,2,190,
,Loropetalum chinense,175,1,0,0,0,1,175,
,Microsorum scolopendria,50,0,0,0,1,0,0,
,Murraya paniculata,100,1,1,0,0,2,200,
,Orthosiphon aristatus,50,1,1,0,0,2,100,
,Pandanus amaryllifolius,125,0,1,0,0,1,125,
,Pandanus pygmaeus,80,0,0,0,0,0,0,
,Pennisetum setaceum,80,1,1,0,0,2,160,
,Vitex ovata,60,1,1,0,0,2,120,
Park P2,CitQ,1,1,1,0,0,2,2,1788
,CitQ,1,1,1,0,0,2,2,
,CitQ,1,1,1,0,0,2,2,
,CynM,1,0,0,0,0,0,0,
,CynM,1,0,0,0,0,0,0,
,CynM,1,0,0,0,0,0,0,
,CynM,1,0,0,0,0,0,0,
,CynM,1,0,0,0,0,0,0,
,CynM,1,0,0,0,0,0,0,
,CynM,1,0,0,0,0,0,0,
,BucA,1,1,1,1,1,3,3,
,BucA,1,1,1,1,1,3,3,
,BucA,1,1,1,1,1,3,3,
,BucA,1,1,1,1,1,3,3,
,TriO,1,0,0,0,1,0,0,
,TriO,1,0,0,0,1,0,0,
,Arundina graminifolia,110,0,1,0,1,1,110,
,Costus speciosus,75,1,1,0,1,2,150,
,Cymbopogon citratus,100,0,0,0,0,0,0,
,Cyperus alternifolius,340,0,0,0,0,0,0,
,Donax grandis,60,0,1,0,1,1,60,
,Microsorum scolopendria,100,0,0,0,1,0,0,
,Pandanus amaryllifolius,220,0,1,0,0,1,220,
,Pandanus veitchii 'variegata',275,0,1,0,0,1,275,
,Pennisetum alopecuroides,67,1,0,0,1,1,67,
,Pennisetum rubrum,50,1,1,0,0,2,100,
,Pennisetum setaceum 'rubrum',70,1,1,0,0,2,140,
,Phyllanthus cochinchinensis,110,0,0,0,0,0,0,
,Piper sarmentosum,70,1,0,0,1,1,70,
,Rhodomyrtus tomentosa,25,1,1,0,1,2,50,
,Ruellia simplex,50,1,1,0,0,2,100,
,Senna polyphylla,50,1,1,0,0,2,100,
,Suregada multiflora var,6,0,0,0,0,0,0,
,Trimezia steyermarkii,28,0,1,0,0,1,28,
,Volkameria inermis,150,1,1,0,1,2,300,
Park P3,PlaO,1,1,1,0,1,2,2,1282
,PlaO,1,1,1,0,1,2,2,
,ElaH,1,0,1,0,0,1,1,
,ElaH,1,0,1,0,0,1,1,
,ElaH,1,0,1,0,0,1,1,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,LagI,1,1,1,1,0,3,3,
,Asclepias currassavica,140,1,1,0,0,2,280,
,Calotropis gigantea,2,0,1,0,0,1,2,
,Cananga odorata,40,0,1,0,0,1,40,
,Cassia alata,9,0,1,0,0,1,9,
,Cyperus haspan 'vivaparus',50,0,0,0,0,0,0,
,Ixora siamensis,137,1,1,0,0,2,274,
,Leea rubra,43,1,1,0,1,2,86,
,Lespedeza bicolor,80,0,1,0,0,1,80,
,Melastoma malabathricum,38,1,1,0,1,2,76,
,Orthosiphon stamineus,100,1,1,0,0,2,200,
,Pandanus pygmaeus,25,0,0,0,0,0,0,
,Rotheca myricoides 'ugandense',28,1,1,0,0,2,56,
,Ruspolia seticalyx,53,0,1,0,0,1,53,
,Stachytarpheta indica,40,0,1,0,0,1,40,
,Vetiveria zizanioides,100,0,0,0,0,0,0,
,Vitex trifolia purpurea,22,0,1,0,0,1,22,
Park P4,Wrightia religiosa,30,0,1,0,0,1,30,120
,Calathea insignis,50,0,0,0,0,0,0,
,Ruellia tuberosa,45,1,1,0,0,2,90,
Park P5,Ixora 'Super King' pink,34,1,1,0,0,2,68,308
,Ixora coccinea Red,120,1,1,0,0,2,240,
Park P6,GarT,1,1,1,0,1,2,2,1381
,GarT,1,1,1,0,1,2,2,
,CraC-3,1,0,1,0,1,1,1,
,TecS-1,1,1,1,0,0,2,2,
,DelR-2,1,0,0,0,0,0,0,
,DelR-1,1,0,0,0,0,0,0,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,MelC,1,1,0,0,1,1,1,
,ByrC,1,1,1,1,0,3,3,
,ByrC,1,1,1,1,0,3,3,
,ByrC,1,1,1,1,0,3,3,
,FicM,1,1,0,0,1,1,1,
,FicM,1,1,0,0,1,1,1,
,DioB,1,1,1,0,1,2,2,
,DioB,1,1,1,0,1,2,2,
,TabR,1,0,0,0,0,0,0,
,EryC,1,0,0,0,1,0,0,
,EryC,1,0,0,0,1,0,0,
,EryC,1,0,0,0,1,0,0,
,EryC,1,0,0,0,1,0,0,
,EryC,1,0,0,0,1,0,0,
,EryC,1,0,0,0,1,0,0,
,CarM-1,1,1,0,0,1,1,1,
,GuiO,1,1,0,0,0,1,1,
,CarM-2,1,1,0,0,1,1,1,
,PluR,1,0,1,0,0,1,1,
,PluR,1,0,1,0,0,1,1,
,PluR,1,0,1,0,0,1,1,
,PluR,1,0,1,0,0,1,1,
,CarM-3,1,1,0,0,1,1,1,
,LagS-3,1,0,0,0,0,0,0,
,LagS-3,1,0,0,0,0,0,0,
,LagS-3,1,0,0,0,0,0,0,
,LagS-3,1,0,0,0,0,0,0,
,CerO,1,1,1,0,1,2,2,
,XanC-1,1,1,1,0,0,2,2,
,XanC-2,1,1,1,0,0,2,2,
,ColN-1,1,0,0,0,0,0,0,
,ColN-2,1,0,0,0,0,0,0,
,ConE,1,0,0,0,0,0,0,
,ConE,1,0,0,0,0,0,0,
,CraC-1,1,0,1,0,1,1,1,
,CraC-2,1,0,1,0,1,1,1,
,Asystasia intrusa,150,1,1,0,0,2,300,
,Belacamda domestica,16,0,1,0,0,1,16,
,Calliandra emarginata,13,1,1,0,0,2,26,
,Clerodendrum quadriloculare,3,0,1,0,0,1,3,
,CraC-10,1,0,1,0,1,1,1,
,CraC-9,1,0,1,0,1,1,1,
,DelR-3,1,0,0,0,0,0,0,
,DelR-4,1,0,0,0,0,0,0,
,DesU,1,0,0,0,0,0,0,
,DesU,1,0,0,0,0,0,0,
,DesU,1,0,0,0,0,0,0,
,Dietes bicolor,24,1,1,0,0,2,48,
,ElaG-1,1,0,0,0,0,0,0,
,FicB-1,1,1,0,0,0,1,1,
,Galphimia glauca,26,0,1,0,0,1,26,
,HorsI,1,1,0,0,1,1,1,
,HorsI,1,1,0,0,1,1,1,
,Ixora chinense,35,1,1,0,0,2,70,
,Ixora orange cultivar,25,1,1,0,0,2,50,
,Kopsia fruticosa,11,0,1,0,0,1,11,
,LagS-1,1,0,0,0,0,0,0,
,LagS-1,1,0,0,0,0,0,0,
,LagS-2,1,0,0,0,0,0,0,
,LagS-2,1,0,0,0,0,0,0,
,LagS-2,1,0,0,0,0,0,0,
,LagS-2,1,0,0,0,0,0,0,
,LagS-4,1,0,0,0,0,0,0,
,LagS-4,1,0,0,0,0,0,0,
,LagS-4,1,0,0,0,0,0,0,
,LagS-4,1,0,0,0,0,0,0,
,LagS-5,1,0,0,0,0,0,0,
,Loropetalum chinense var. rubrum,13,1,0,0,0,1,13,
,MalC,1,1,1,0,0,2,2,
,MalC,1,1,1,0,0,2,2,
,MalC,1,1,1,0,0,2,2,
,Malphigia punicifolia,130,0,1,0,0,1,130,
,MicC,1,1,0,0,0,1,1,
,MicC-1,1,1,0,0,0,1,1,
,MicC-1,1,1,0,0,0,1,1,
,MicC-2,1,1,0,0,0,1,1,
,MicC-3,1,1,0,0,0,1,1,
,MunC,1,1,1,0,0,2,2,
,MunC,1,1,0,0,0,1,1,
,Otacathus azureus,46,0,1,0,0,1,46,
,PliC,1,1,1,0,0,2,2,
,Pseuderanthemum bicolor,44,0,1,0,0,1,44,
,Pseuderanthemum laxiflorum,50,1,1,0,0,2,100,
,Pseuderanthemum sinuatum,80,0,1,0,0,1,80,
,Pseudomussaenda lutea,40,0,1,0,0,1,40,
,PteI-2,1,1,1,0,1,2,2,
,PteI-2,1,1,1,0,1,2,2,
,Ruellia brittoniana dwarf,210,0,1,0,0,1,210,
,SarI,1,0,0,0,0,0,0,
,SarI,1,0,0,0,0,0,0,
,Stachytarfeta indica,56,0,1,0,0,1,56,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
,SyzC,1,1,1,0,1,2,2,
Park P7,TabD-2,1,0,0,0,0,0,0,413
,TabD-3,1,0,0,0,0,0,0,
,TarF,1,1,1,0,1,2,2,
,TerC-2,1,1,1,1,1,3,3,
,PteI-3,1,1,1,0,1,2,2,
,XanR,1,1,1,1,0,3,3,
,XanR,1,1,1,1,0,3,3,
,Alpinia purpurea,50,0,1,0,0,1,50,
,Ardisia elliptica,12,1,1,0,1,2,24,
,Arundina gramniflora,14,1,1,0,1,2,28,
,Bauhinia kockiana,4,0,1,0,0,1,4,
,Beaumontia grandiflora,5,0,1,0,0,1,5,
,Caesalpinia pulcherrima,7,1,1,0,0,2,14,
,Clerodendron quadriloculare,6,0,1,0,0,1,6,
,Heterotis rotundifolia,50,0,1,0,0,1,50,
,Ixora super king,6,1,1,0,0,2,12,
,Murraya koenigii,55,1,1,0,0,2,110,
,Nephrolepis biserrata,560,0,0,0,1,0,0,
,Pandanus amarylifolius var.,21,0,1,0,0,1,21,
,Syngonium 'white butterfly,25,0,0,0,0,0,0,
,Tabernaemontana corymbosa 'flore pleno',56,0,1,0,0,1,56,
,Wrightia religosa,20,0,1,0,0,1,20,
Park P8,Excoecaria cochinchinensis,320,0,0,0,0,0,0,484
,Lantana camara mixed colour,100,1,1,0,0,2,200,
,Tabernaemontana corymbosa,180,0,1,0,1,1,180,
,Turf,42,0,0,0,0,0,0,
,Breynia nivosa,50,0,1,0,0,1,50,
,Wedelia trilobata,50,0,1,0,0,1,50,
,Clerodendrum thomsoniae,2,1,1,0,0,2,4,
Park P9,Alternanthera sessilis,266,1,0,0,0,1,266,575
,Bambusa multiflex,150,0,0,0,0,0,0,
,Bougainvillea elizabeth angus,36,0,1,0,0,1,36,
,Cestrum aurantiacum,15,1,1,0,0,2,30,
,Congea tomentosa,70,0,1,0,0,1,70,
,Heliconia psittacorum,36,0,1,0,0,1,36,
,Lnoosn.icera japonica,50,0,0,0,0,0,0,
,Lonicera punicifolia,21,0,1,0,0,1,21,
,Phyllanthus cochincinensis,100,0,0,0,0,0,0,
,Phyllanthus myrtifolium,25,0,1,0,0,1,25,
,Quisqualis indica,3,0,1,0,0,1,3,
,Tristellateia australasiae,9,1,1,0,1,2,18,
,Wrightia antidysenterica,70,0,1,0,0,1,70,
Park P10,Syzygium myrtifolium,118,1,1,0,1,2,236,416
,Phyllanthus cochinchinensis,247,0,0,0,0,0,0,
,Phymatosorus scolopendria,84,0,0,0,1,0,0,
,Carmona retusa,90,1,1,0,0,2,180,
Park P11,PluR,1,0,1,0,0,1,1,3122
,ConE,1,0,0,0,0,0,0,
,LagS-1,1,0,0,0,0,0,0,
,LagS-1,1,0,0,0,0,0,0,
,AmeC,1,1,1,0,1,2,2,
,AmeC,1,1,1,0,1,2,2,
,AmeC,1,1,1,0,1,2,2,
,AmeC,1,1,1,0,1,2,2,
,MimE-1,1,0,0,0,0,0,0,
,CocU,1,1,0,0,0,1,1,
,TabD-1,1,0,0,0,0,0,0,
,TabD-1,1,0,1,0,0,1,1,
,DesU,1,0,0,0,0,0,0,
,DesU,1,0,0,0,0,0,0,
,MunC,1,1,1,0,0,2,2,
,MunC,1,1,0,0,0,1,1,
,StrE,1,1,0,0,1,1,1,
,StrE,1,1,0,0,1,1,1,
,StrE,1,1,0,0,1,1,1,
,StrE,1,1,0,0,1,1,1,
,MunC,1,1,1,0,0,2,2,
,MunC,1,1,0,0,0,1,1,
,MunC,1,1,1,0,0,2,2,
,MunC,1,1,0,0,0,1,1,
,StrE,1,1,0,0,1,1,1,
,StrE,1,1,0,0,1,1,1,
,StrE,1,1,0,0,1,1,1,
,StrE,1,1,0,0,1,1,1,
,TerC-1,1,1,1,1,1,3,3,
,CinV-1,1,1,1,0,0,2,2,
,ArcC-1,1,0,1,0,1,1,1,
,SyzG-1,1,1,1,0,1,2,2,
,TerC-4,1,1,1,1,1,3,3,
,TerC-5,1,1,1,1,1,3,3,
,TerC-3,1,1,1,1,1,3,3,
,PomP-1,1,1,0,1,1,2,2,
,PlaO,1,1,1,0,1,2,2,
,ElaH,1,0,1,0,0,1,1,
,ElaH,1,0,1,0,0,1,1,
,ElaH,1,0,1,0,0,1,1,
,MunC,1,1,1,0,0,2,2,
,MunC,1,1,0,0,0,1,1,
,MunC,1,1,1,0,0,2,2,
,MunC,1,1,0,0,0,1,1,
,MyrF,1,1,0,0,0,1,1,
,CitQ,1,1,1,0,0,2,2,
,CitQ,1,1,1,0,0,2,2,
,Aloysia virgata,25,1,1,1,0,3,75,
,Ardisia elliptica,8,1,1,0,1,2,16,
,Arundina graminifolia ,40,1,1,0,1,2,80,
,Beaumontia grandiflora,3,0,1,0,0,1,3,
,Breynia nivosa,230,0,1,0,0,1,230,
,Caesalpinia pulcherrima,11,1,1,0,0,2,22,
,Carmona retusa,30,1,1,0,0,2,60,
,Costus speciosus,100,1,1,0,1,2,200,
,Excoecaria cochinchinensis,239,0,0,0,0,0,0,
,Ficus 'green gem',32,1,0,0,1,1,32,
,Hamelia patens,53,1,1,1,0,3,159,
,Ixora coccinea,196,1,1,0,0,2,392,
,Ixora 'Super King',40,1,1,0,0,2,80,
,Kopsia fruticosa,40,0,1,0,0,1,40,
,Loropetalum chinense,120,1,0,0,0,1,120,
,Malpighia punicifolia,60,1,1,0,0,2,120,
,Murraya paniculata,375,1,1,0,0,2,750,
,Osmoxylon lineare,119,1,0,0,0,1,119,
,Passiflora coccinea,22,0,1,0,0,1,22,
,Pennisetum alopecuroides,35,1,0,0,1,1,35,
,Phyllanthus cochinchinensis,90,0,0,0,0,0,0,
,Phyllanthus pulcher,46,0,0,0,0,0,0,
,Ruspolia seticalyx,20,0,1,0,0,1,20,
,Schefflera arboricola,325,0,0,0,0,0,0,
,Tabernaemontana corymbosa,30,0,1,0,0,1,30,
,Tabernaemontana 'flore pleno',50,0,1,0,0,1,50,
,Trimezia steyermarkii,175,0,1,0,0,1,175,
,Turf,142,0,0,0,0,0,0,
,Vitex trifolia 'purpurea',4,0,1,0,0,1,4,
,Wrightia antidysenterica,200,0,1,0,0,1,200,
,Wrightia religiosa,25,0,1,0,0,1,25,
L1 P1,Dio B,1,0,0,0,1,0,0,556
,Dio B,1,0,0,0,1,0,0,
,Dio B,1,0,0,0,1,0,0,
,Dio B,1,0,0,0,1,0,0,
,Cal S,1,1,0,0,1,1,1,
,Cal S,1,1,0,0,1,1,1,
,Cal S,1,1,0,0,1,1,1,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Con E,1,0,1,0,0,1,1,
,Con E,1,0,1,0,0,1,1,
,Con E,1,0,1,0,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Fic N,1,1,1,1,0,3,3,
,Sur Mv,1,0,0,0,1,0,0,
,Cor S,1,1,1,0,0,2,2,
,Pod M,1,,,,,0,0,
,Aechmea blanchetii,1,1,0,0,0,1,1,
,Breynia disticha 'Roseo-picta',48,1,1,0,0,2,96,
,Calathea lutea,46,0,0,0,0,0,0,
,Excoecaria cochinchinensis 'Firestorm',77,0,0,0,0,0,0,
,Ficus pumila,1,1,0,0,0,1,1,
,Megaskepasma erythrochlamys,11,1,1,1,0,3,33,
,Murraya paniculata,39,1,1,0,0,2,78,
,Neomarica caerulea,8,0,0,0,0,0,0,
,Phyllanthus pulcher,41,0,0,0,0,0,0,
,Pseuderanthemum carruthersii,5,1,1,0,0,2,10,
,Sphagneticola trilobata,290,0,1,0,0,1,290,
,Tradescantia rhoeo discolor,5,0,0,0,0,0,0,
,Xiphidium caeruleum,28,0,1,0,0,1,28,
