Nodes,Plants,Number,Bird-attracting,Butterfly/bee-attracting,Bat-attracting,Native,Per Plant Attractive Score,Total Plant Score,Node Score
,Zamia pumila,2,0,1,0,0,1,2,
L1 P2,Tri O,1,0,0,0,1,0,0,644
,Tri O,1,0,0,0,1,0,0,
,Lep M,1,0,0,0,0,0,0,
,Cra C,1,0,1,0,1,1,1,
,Tab C,1,0,1,0,0,1,1,
,Pin C,1,0,0,0,0,0,0,
,Mem C,1,1,1,0,0,2,2,
,Aglaonema silver queen,14,0,0,0,0,0,0,
,Alpinia purpurata,12,0,1,0,0,1,12,
,Anthurium andraeanum,24,1,1,0,0,2,48,
,Anthurium hookeri,1,0,1,0,0,1,1,
,Breynia disticha 'Roseo-picta',24,1,1,0,0,2,48,
,Bridelia ovata,62,0,0,0,0,0,0,
,Brunfelsia pauciflora,61,0,1,0,0,1,61,
,Calathea loeseneri,33,0,0,0,0,0,0,
,Canna orange,2,1,1,1,0,3,6,
,Costus osae,3,1,0,0,0,1,3,
,Costus woodsonii,1,1,1,0,0,2,2,
,Davalia denticulata,46,0,0,0,1,0,0,
,Dieffenbachia 'Southern cross',11,0,0,0,0,0,0,
,Dracaena surculosa,2,1,0,0,0,1,2,
,Episcia cupreata,123,0,1,0,0,1,123,
,Hamelia patens,30,1,1,1,0,3,90,
,Licuala orbicularis,2,0,0,0,0,0,0,
,Loropetalum chinense,37,1,0,0,0,1,37,
,Marantochloa mannii,4,0,0,0,0,0,0,
,Philodendron xanadu,16,0,0,0,0,0,0,
,Phyllanthus cochinchinensis,51,0,0,0,0,0,0,
,Phyllanthus pulcher,41,0,0,0,0,0,0,
,Pilea nummulariifolia,34,0,0,0,0,0,0,
,Selaginella uncinata,84,0,0,0,0,0,0,
,Spathiphyllum wallisii,17,0,1,0,0,1,17,
,Syngonium pink allusion,9,0,0,0,0,0,0,
,Trimezia steyermarkii,134,0,1,0,0,1,134,
,Xiphidium caerueum,56,0,1,0,0,1,56,
L1 P3,Lag I,1,0,0,0,0,0,0,276
,Tab C,1,0,1,0,0,1,1,
,Cra F,1,0,0,0,1,0,0,
,Tri W,1,0,0,0,1,0,0,
,Tri W,1,0,0,0,1,0,0,
,Sur Mv,1,0,0,0,1,0,0,
,Sur Mv,1,0,0,0,1,0,0,
,Cas S,1,0,1,0,0,1,1,
,Aloysia virgata,3,1,1,1,0,3,9,
,Anthurium plowmanii,1,0,0,0,0,0,0,
,Bambusa multiplex,2,1,1,0,0,2,4,
,Dissotis rotundifolia,1,1,1,0,0,2,2,
,Dracaena marginata,1,0,0,0,0,0,0,
,Ixora hookeri,17,1,1,0,0,2,34,
,Philodendron xanadu,16,0,0,0,0,0,0,
,Rondeletia leucophylla,53,1,1,0,0,2,106,
,Rotheca myricoides 'Ugandense',22,1,1,0,0,2,44,
,Tabernaemontana africana,4,1,1,0,1,2,8,
,Trimezia steyermarkii,67,0,1,0,0,1,67,
L1 P4,Sur Mv,1,0,0,0,1,0,0,948
,Pin C,1,0,0,0,0,0,0,
,Pha C,1,0,0,0,0,0,0,
,Ela H,1,0,0,0,0,0,0,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Dio B,1,0,0,0,1,0,0,
,Dio B,1,0,0,0,1,0,0,
,Dio B,1,0,0,0,1,0,0,
,Dio Bl,1,0,0,0,0,0,0,
,Man B,1,1,0,0,0,1,1,
,Man B,1,1,0,0,0,1,1,
,Man B,1,1,0,0,0,1,1,
,Mem E,1,1,0,0,1,1,1,
,Mem E,1,1,0,0,1,1,1,
,Ela Hy,1,1,1,0,1,2,2,
,Ela Hy,1,1,1,0,1,2,2,
,Neo Z,1,1,0,0,1,1,1,
,Neo Z,1,1,0,0,1,1,1,
,Dio Bl,1,0,0,0,0,0,0,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Syz C,1,1,1,1,1,3,3,
,Fic N,1,1,1,1,0,3,3,
,Fic N,1,1,1,1,0,3,3,
,Fic N,1,1,1,1,0,3,3,
,Fic N,1,1,1,1,0,3,3,
,Cor S,1,1,1,0,0,2,2,
,Cor S,1,1,1,0,0,2,2,
,Aechmea blanchetii,1,1,0,0,0,1,1,
,Brunfelsia pauciflora,61,0,1,0,0,1,61,
,Byrsonima crassifolia,16,1,1,0,0,2,32,
,Carissa macrocarpa,23,1,1,0,0,2,46,
,Cordyline fruticosa 'Miss andrea',12,1,1,0,0,2,24,
,Costus woodsonii,3,1,1,0,0,2,6,
,Cuphea mellow yellow,70,1,1,0,0,2,140,
,Heliconia standleyi,6,1,0,1,0,2,12,
,Nephrolepis exaltata,110,1,0,0,0,1,110,
,Phyllanthus myrtifolius,79,0,0,0,0,0,0,
,Phymatosorus nigrescens,102,0,0,0,1,0,0,
,Pseuderanthemum carruthersii,5,1,1,0,0,2,10,
,Pseuderanthemum reticulatum,19,0,1,0,0,1,19,
,Serissa japonica 'Snow leaves',9,0,1,0,0,1,9,
,Thunbergia erecta,205,1,1,0,0,2,410,
,Zamia furfuracea,10,0,0,0,0,0,0,
,Zamia pumila,2,0,1,0,0,1,2,
L1 P5,Pin C,1,0,0,0,0,0,0,794
,Lep M,1,0,0,0,0,0,0,
,Sur Mv,1,0,0,0,1,0,0,
,Mem C,1,1,1,0,0,2,2,
,Cor P,1,1,0,0,0,1,1,
,Byr C,1,1,1,1,0,3,3,
,Lag L,1,0,0,0,0,0,0,
,Fic N,1,1,1,1,0,3,3,
,Anthurium crystallinum,3,0,0,0,0,0,0,
,Bridelia ovata,31,0,0,0,0,0,0,
,Calathea loeseneri,16,0,0,0,0,0,0,
,Colocasia esculenta 'Black magic',3,0,0,0,0,0,0,
,Cordyline fruticosa 'Minuet',1,0,1,0,0,1,1,
,Costus osae,1,1,0,0,0,1,1,
,Davallia denticulata,23,0,0,0,1,0,0,
,Dianella ensifolia variegata,176,1,1,0,1,2,352,
,Dissotis rotundifolia,1,1,1,0,0,2,2,
,Hamelia patens,30,1,1,1,0,3,90,
,Hedychium coronarium,7,0,1,0,0,1,7,
,Licuala grandis,3,1,1,1,0,3,9,
,Nephrolepis exaltata,110,1,0,0,0,1,110,
,Phyllanthus cochinchinensis,51,0,0,0,0,0,0,
,Podocarpus macrophyllus,2,1,0,1,0,2,4,
,Ravenia spectabilis,11,0,1,0,0,1,11,
,Russelia equisetiformis,20,1,1,0,0,2,40,
,Schefflera arboricola,16,0,0,0,0,0,0,
,Schefflera arboricola variegata,6,0,0,0,0,0,0,
,Selaginella uncinata,84,0,0,0,0,0,0,
,Spathiphyllum wallisii,35,0,1,0,0,1,35,
,Trachelospermum asiaticum 'Tricolor',28,1,1,0,0,2,56,
,Trimezia steyermarkii,67,0,1,0,0,1,67,
L1 P6,Cer M,1,1,1,0,1,2,2,367
,Cer M,1,1,1,0,1,2,2,
,Cer M,1,1,1,0,1,2,2,
,Cer M,1,1,1,0,1,2,2,
,Aglaia odorata,27,0,1,0,0,1,27,
,Anthurium crystallinum,1,0,0,0,0,0,0,
,Carmona retusa,109,1,1,0,0,2,218,
,Dieffenbachia 'Southern cross',11,0,0,0,0,0,0,
,Epipremnum aureum,316,0,0,0,0,0,0,
,Heliconia psittacorum 'Rosi',19,1,0,1,0,2,38,
,Hymenocallis speciosa,31,1,1,0,0,2,62,
,Ixora coccinea,7,1,1,0,0,2,14,
,Schefflera arboricola,16,0,0,0,0,0,0,
,Selaginella uncinata,84,0,0,0,0,0,0,
L1 P7,Sch A,1,1,1,0,0,2,2,121
,Syngonium podophyllum,104,0,0,0,0,0,0,
,Licuala grandis,3,1,1,1,0,3,9,
,Nephrolepis exaltata,110,1,0,0,0,1,110,
,Epipremnum aureum,158,0,0,0,0,0,0,
L1 P8,Sch A,1,1,1,0,0,2,2,1749
,Sch A,1,1,1,0,0,2,2,
,Cra C,1,0,1,0,1,1,1,
,Cra C,1,0,1,0,1,1,1,
,Cra C,1,0,1,0,1,1,1,
,Aglaonema silver queen,15,0,0,0,0,0,0,
,Alpinia purpurata,4,0,1,0,0,1,4,
,Anthurium andraeanum,75,1,1,0,0,2,150,
,Caladium lindenii,112,1,0,0,0,1,112,
,Dacallia denticulata,117,0,0,0,1,0,0,
,Epipremnum aureum,632,0,0,0,0,0,0,
,Hymenocallis speciosa,93,1,1,0,0,2,186,
,Licuala grandis,7,1,1,1,0,3,21,
,Nephrolepis exaltata,440,1,0,0,0,1,440,
,Piper sarmentosum,812,1,0,0,1,1,812,
,Schefflera arboricola,16,0,0,0,0,0,0,
,Selaginella uncinata,166,0,0,0,0,0,0,
,Spathiphyllum wallisii,17,0,1,0,0,1,17,
,Syngonium podophyllum,206,0,0,0,0,0,0,
L1 P9,Spathiphyllum wallisii,17,0,1,0,0,1,17,17
,Selaginella uncinata,84,0,0,0,0,0,0,
,Schefflera arboricola,16,0,0,0,0,0,0,
,Pinanga patula,3,0,0,0,0,0,0,
L1 P10,Dracaena surculosa,1,1,0,0,0,1,1,10
,Licuala grandis,3,1,1,1,0,3,9,
,Selaginella uncinata,84,0,0,0,0,0,0,
,Calathea loeseneri,17,0,0,0,0,0,0,
L1 P11,Spathiphyllum wallisii,17,0,1,0,0,1,17,23
,Schefflera arboricola,16,0,0,0,0,0,0,
,Epipremnum aureum,158,0,0,0,0,0,0,
,Licuala grandis,2,1,1,1,0,3,6,
L1 P12,Sch A,1,1,1,0,0,2,2,633
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Fag C,1,1,1,0,0,2,2,
,Sur Mv,1,0,0,0,1,0,0,
,Plu P,1,1,1,0,0,2,2,
,Calathea 'Silver plate',82,0,0,0,0,0,0,
,Ixora coccinea 'Red',100,1,1,0,0,2,200,
,Loropetalum chinense,81,1,0,0,0,1,81,
,Osmoxylon lineare,206,1,0,0,0,1,206,
,Phyllanthus cochinchinensis,100,0,0,0,0,0,0,
,Tabernaemontana divaricata,66,1,1,0,0,2,132,
L1 P13,Plu P,1,1,1,0,0,2,2,46
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Phyllanthus cochinchinensis,51,0,0,0,0,0,0,
,Osmoxylon lineare,34,1,0,0,0,1,34,
L1 P14,Plu R,1,1,1,0,0,2,2,2638
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Fic N,1,1,1,1,0,3,3,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Lag L,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Pod M,1,,,,,0,0,
,Carmona retusa,109,1,1,0,0,2,218,
,Ficus nitida 'Gold',450,1,1,1,0,3,1350,
,Hymenocallis speciosa,120,1,1,0,0,2,240,
,Murraya paniculata,200,1,1,0,0,2,400,
,Pandanus pygmaeus,270,0,0,0,0,0,0,
,Pedilanthus tithymaloides 'Silver' variegated,221,1,0,0,0,1,221,
,Phyllanthus cochinchinensis,300,0,0,0,0,0,0,
,Schefflera arboricola,80,0,0,0,0,0,0,
,Tabernaemontana divaricata 'Dwarf',92,1,1,0,0,2,184,
L1 P15,Plu R,1,1,1,0,0,2,2,33
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Lag L,1,0,0,0,0,0,0,
,Pla O,1,1,0,0,0,1,1,
,Pla O,1,1,0,0,0,1,1,
,Plu R,1,1,1,0,0,2,2,
,Plu R,1,1,1,0,0,2,2,
,Lag L,1,0,0,0,0,0,0,
,Cae P,1,1,1,0,0,2,2,
,Cae P,1,1,1,0,0,2,2,
,Lag L,1,0,0,0,0,0,0,
,Pla O,1,1,0,0,0,1,1,
,Pla O,1,1,0,0,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Fic N,1,1,1,1,0,3,3,
,Lag L,1,0,0,0,0,0,0,
,Kop F,1,0,0,1,0,1,1,
,Pla O,1,1,0,0,0,1,1,
,Cae P,1,1,1,0,0,2,2,
,Cae P,1,1,1,0,0,2,2,
,Cae P,1,1,1,0,0,2,2,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
,Kop F,1,0,0,1,0,1,1,
L1 P16,Man B,1,1,0,0,0,1,1,38
,Bridelia ovata,31,0,0,0,0,0,0,
,Loropetalum chinense,37,1,0,0,0,1,37,
L1 P17,Plu R,1,1,1,0,0,2,2,117
,Bridelia ovata,31,0,0,0,0,0,0,
,Loropetalum chinense,37,1,0,0,0,1,37,
,Tabernaemontana divaricata,22,1,1,0,0,2,44,
,Osmoxylon lineare,34,1,0,0,0,1,34,
L1 P18,Pla Ob,1,1,1,0,1,2,2,537
,Plu P,1,1,1,0,0,2,2,
,Pla Ob,1,1,1,0,1,2,2,
,Plu P,1,1,1,0,0,2,2,
,Plu P,1,1,1,0,0,2,2,
,Cra C,1,0,1,0,1,1,1,
,Cra C,1,0,1,0,1,1,1,
,Pod M,1,,,,,0,0,
,Kop S,1,1,0,0,1,1,1,
,Cra C,1,0,1,0,1,1,1,
,Plu Y,1,1,1,0,0,2,2,
,Plu Y,1,1,1,0,0,2,2,
,Pla Ob,1,1,1,0,1,2,2,
,Bridelia ovata,62,0,0,0,0,0,0,
,Calathea 'Silver plate',123,0,0,0,0,0,0,
,Codiaeum 'Yellow leaf',41,0,0,0,0,0,0,
,Dieffenbachia 'Southern cross',11,0,0,0,0,0,0,
,Ixora coccinea 'Red',49,1,1,0,0,2,98,
,Jasminum laurifolium,82,0,1,0,0,1,82,
,Loropetalum chinense,37,1,0,0,0,1,37,
,Osmoxylon lineare,68,1,0,0,0,1,68,
,Phyllanthus cochinchinensis,100,0,0,0,0,0,0,
,Pseuderanthemum carruthersii var. reticulatum,70,1,1,0,0,2,140,
,Tabernaemontana divaricata 'Dwarf',46,1,1,0,0,2,92,
L1 P19,Kop S,1,1,0,0,1,1,1,391
,Plu R,1,1,1,0,0,2,2,
,Sch A,1,1,1,0,0,2,2,
,Calathea 'Silver plate',123,0,0,0,0,0,0,
,Davallia denticulata,23,0,0,0,1,0,0,
,Dieffenbachia 'Southern cross',11,0,0,0,0,0,0,
,Lonicera japonica,64,1,1,1,0,3,192,
,Ophiopogon japonicus,194,0,1,0,0,1,194,
,Pandanus pygmaeus,92,0,0,0,0,0,0,
,Phyllanthus cochinchinensis,200,0,0,0,0,0,0,
,Schefflera arboricola,16,0,0,0,0,0,0,
,Syngonium podophyllum,206,0,0,0,0,0,0,
L1 P20,Pla Ob,1,1,1,0,1,2,2,636
,Gus S,1,0,0,0,0,0,0,
,Fic N,1,1,1,1,0,3,3,
,Gus S,1,0,0,0,0,0,0,
,Pla Ob,1,1,1,0,1,2,2,
,Fic N,1,1,1,1,0,3,3,
,Pod M,1,,,,,0,0,
,Plu Y,1,1,1,0,0,2,2,
,Gus S,1,0,0,0,0,0,0,
,Pla Ob,1,1,1,0,1,2,2,
,Plu Y,1,1,1,0,0,2,2,
,Fic N,1,1,1,1,0,3,3,
,Sur M,1,1,0,0,0,1,1,
,Sur M,1,1,0,0,0,1,1,
,Sur M,1,1,0,0,0,1,1,
,Sur M,1,1,0,0,0,1,1,
,Sur Mv,1,0,0,0,1,0,0,
,Sur Mv,1,0,0,0,1,0,0,
,Sur Mv,1,0,0,0,1,0,0,
,Bauhinia alba,16,0,0,0,0,0,0,
,Bridelia ovata,62,0,0,0,0,0,0,
,Caladium yellowing leaf,158,0,0,0,0,0,0,
,Calathea 'Silver plate',82,0,0,0,0,0,0,
,Heliconia psittacorum 'Rosi',19,1,0,1,0,2,38,
,Ixora coccinea 'Red',49,1,1,0,0,2,98,
,Jasminum laurifolium,82,0,1,0,0,1,82,
,Loropetalum chinense,37,1,0,0,0,1,37,
,Osmoxylon lineare,34,1,0,0,0,1,34,
,Phyllanthus cochinchinensis,153,0,0,0,0,0,0,
,Phyllanthus pulcher,41,0,0,0,0,0,0,
,Pseuderanthemum carruthersii var. reticulatum,70,1,1,0,0,2,140,
,Tabernaemontana divaricata 'Dwarf',92,1,1,0,0,2,184,
L1 P21,,,,,,,0,0,0
L3 P1,Sch A,1,1,1,0,0,2,2,122
,Sch A,1,1,1,0,0,2,2,
,Mag A,1,0,1,0,0,1,1,
,Lonicera japonica,14,1,1,1,0,3,42,
,Schefflera arboricola,15,0,0,0,0,0,0,
,Nephrolepis exaltata,75,1,0,0,0,1,75,
,Asplenium nidus,3,0,0,0,1,0,0,
,Epipremnum aureum,24,0,0,0,0,0,0,
L3 P2,Sch A,1,1,1,0,0,2,2,122
,Sch A,1,1,1,0,0,2,2,
,Mag A,1,0,1,0,0,1,1,
,Lonicera japonica,14,1,1,1,0,3,42,
,Schefflera arboricola,15,0,0,0,0,0,0,
,Nephrolepis exaltata,75,1,0,0,0,1,75,
,Asplenium nidus,3,0,0,0,1,0,0,
,Epipremnum aureum,24,0,0,0,0,0,0,
L4 P1,Lor C,1,1,0,0,0,1,1,1295
,Lor C,1,1,0,0,0,1,1,
,Cra C,1,0,1,0,1,1,1,
,Lag L,1,0,0,0,0,0,0,
,Cyn M,1,0,0,0,0,0,0,
,Lag L,1,0,0,0,0,0,0,
,Lor C,1,1,0,0,0,1,1,
,Cyn M,1,0,0,0,0,0,0,
,Cra C,1,0,1,0,1,1,1,
,Cyn M,1,0,0,0,0,0,0,
,Cra C,1,0,1,0,1,1,1,
,Lep M,1,0,0,0,0,0,0,
